id,emi_bert
c5tm8eg,0.36378236663481267
c5v2c4o,0.0728756511122286
c5wjmqe,0.09725614907590743
c5xkl9i,-0.13949735405988914
c5z8b0m,0.06380987493441426
c5z8c3d,0.1332290659400568
c5z8eak,-0.06820726846024061
c5z8kb0,0.23690005592994656
c5z8eml,-0.33857131525259243
c5z9zyd,-0.16634749381575575
c5za567,-0.20755814833118902
c5zbm30,0.15943016090762474
c60rbea,-0.11751796286233113
c622p17,-0.1251834036023618
c63bw34,0.16171521291587598
c661e7a,-0.8436880104245351
c66eriv,-0.2965112620486353
c6bfuvd,-0.1810820215764507
c6f1g4b,0.1153153330733322
c6fva0h,-0.0717462122604261
c6htesm,-0.033088730015427115
c6i7t2p,0.11737252449849922
c6s922r,-0.006605688176006375
c6u9hxc,-0.15962334252572744
c6vl1ta,-0.25262487150881485
c718y8c,-0.0744292743365087
c6ycq6u,0.4422356460982064
c7127oe,-0.6168816472302303
c72wpun,-0.26845103004325055
c732csd,-0.2217105859966207
c735pik,0.04081180861758482
c74yor7,-0.12236467048034697
c74ptvx,-0.15659056636805957
c74rky1,0.04071267499229125
c76fwoh,0.018742329897281085
c77e2ed,-0.12829927034249877
c781kff,0.03740205622552262
c7ck0xf,-0.2963669527913737
c7dh2fk,-0.6538233179992011
c7dyd4u,-0.46339554063701427
c7ehicv,-0.3986149088531439
c7k04kt,-0.3358280706155787
c7kuqya,0.10711665364178136
c7lu868,-0.09979207705726134
c7piik7,1.0060427305147375
c7ph1a1,0.3565273552246281
c7tj780,0.4271708865696472
c7uurm3,0.23989705422395258
c7vv1ac,0.8824017033077292
c805h7h,0.19844288337465188
c824k6r,0.7671515976441685
c83khnt,0.26998386333360525
c83qz4r,-0.08222138428438475
c83uhzo,-0.29209437875884325
c8aa8gq,-0.2122541857760728
c8aahve,0.8039625251637569
c8ad697,0.09965076753483415
c8gkll5,-0.10433135958571085
c8h9xuq,0.05874734811916855
c8h9aod,-0.18826701509733235
c8hq0sf,0.3631274148159702
c8h89hw,0.011086464948959096
c8je320,0.06446296538278612
c8kpi48,-0.6061943002313914
c8lj3zk,-0.35012928911362085
c8lsiz4,0.3562744613242623
c8ltuhj,0.14858125939328037
c8m2a2k,0.35629441993393013
c8nvhbe,0.3707417633797021
c8odqea,-0.1794694502178456
c8oeccq,-0.08565695317927023
c8pzthq,-0.19479569925752394
c8q6zn0,-0.19098834873103354
c8qc6af,-0.15296726240141512
c8tckym,-0.10452158291542335
c8u9njr,0.4311894429993691
c8v1ado,-0.028808893407213487
c8vbg3o,-0.4824441222990442
c8wcbhz,0.033377799681483356
c8w0k0i,-0.08853133108149908
c8wamns,-0.5359251178275354
c8wjxve,-0.6398981271288596
c8xycec,-0.46045868847159177
c8zo805,-0.09492565664486041
c8zlo3o,0.1931789599426184
c92jnxs,-0.1325656674570585
c92jsjn,-0.02761773184963534
c93u4d0,0.28379780452717546
c94zxi1,-0.06167129950924238
c98rkoq,-0.22333606812450446
c98zs6e,-0.03082421042572453
c98k4z9,-0.1271722192493573
c9admjj,0.00036734532159832245
c9dxh0s,-0.4876002927660215
c9c0bvo,-0.08520042994283002
c9c30n2,-0.002682203702589203
c9ehcta,-0.21404953991025213
c9gmb1a,0.03438226883221751
c9jfqbg,-0.7764086338618997
c9jvdeh,-0.8070528480472944
c9jxxnt,-0.27033230266025116
c9l0qja,0.4346862528222726
c9l987d,-0.20607391613675075
c9la1ba,0.17468802489595225
c9pxiyg,0.27636782114887015
c9powps,-0.26413578202995824
c9prrdq,0.16658578351729025
c9psiwo,0.32189403700318847
c9puas6,0.24764759327758967
c9u4mzh,-0.26287350875677146
c9rx3uu,0.5016402269335307
c9snbs4,0.10868340130818166
c9tfn4v,0.5856210709573221
c9uie4e,-0.12226358133143611
c9utn6j,0.462624271143789
c9vcv74,0.013009246825751275
c9w2102,0.11556838793793653
c9wb5n2,0.10551029096687684
c9wqi1n,-0.06908226589758193
c9wqxdi,-0.2933941783864358
c9xx87c,-0.21355856970382683
cajvm32,-0.15177036501639318
ca4k320,0.12299777550116398
ca4mouk,-0.010546903546887254
ca6mmtz,0.5914722393031062
caajdsp,0.1339248485441793
caaax7d,0.11515504629873408
cae8e0f,-0.18902477113987717
cae7zoc,0.028538992934335337
cafui7u,-0.004570363880435996
cafvm6i,0.26771182216523104
cakd66a,0.009907442345383322
can747a,-0.18591020658267532
can7e4s,-0.28023078878276
can8arj,-0.07613317971523331
can8m5c,0.36821832353191675
cana04c,0.05369837778927267
canabt8,-0.14931883661397827
caq9v3x,-0.24590391938066292
caq90y0,-1.6647108194376514
car2meo,-0.4104639249477421
cat1sp0,0.07645852983507462
caxl9la,-0.2957403710642675
cayfmon,-0.015745497683599452
cazbqwq,0.23597532579276714
cazczx0,0.01507209877778004
cb1ppy3,-0.4385991937067555
cb21rb6,-0.037516286418060485
cb22nbu,0.252685704157535
cb28wlv,-0.16623980286036655
cb5txyz,0.006814029735898008
cb5yjr4,0.6849353933689062
cb7ec14,0.07363191593757065
cb80sct,0.36155988620084256
cb7ktgr,-0.3813015946805717
cbb1gte,-0.4806822921553008
cbdwwdz,-0.05495994280357691
cbgcfdk,0.5045916971141808
cbhtovv,0.2004945473980645
cbif0y5,-0.02475429739021162
cbku6sd,0.35390296446146896
cbljqvn,-0.0015372488740942325
cbnkn29,0.2203991016160468
cbo45of,0.009896826307431494
cboxpor,-0.13637326251147086
cbr4kj6,-0.1667227998014129
cbrl647,-0.19109592783036855
cbs2nge,-0.2165325390659485
cbs3jnv,0.16424650154844547
cbvfkiy,0.6112422530184354
cbxfyme,-0.2741842623523869
cc0zmvv,0.02252192141614015
cc2z2sr,-0.24999939108698088
cc3mxj1,-0.3344089158290401
cc4ki8f,0.2738607555105971
cc9ff79,-0.10338049395392468
ccalzoc,-0.05403303656769198
ccbfoip,-0.3913110422934314
cccnijk,0.7942769485395339
ccetyif,-0.10084458828977755
ccdw6u8,0.08048879733807632
ccfcm4x,-0.09720773180334535
cci2jvv,-0.011987040977621655
ccig2eq,0.46142347517757876
ccip054,0.1257290296831877
cckdkjr,0.5344243939560294
ccqrcxx,0.6634750246030856
ccqukg9,-0.17717080956253584
cctfvhx,-0.0941311542678211
ccwybth,-0.5889812181295402
ccxczja,-0.34055705290314686
cd06fjs,0.4509276082621601
cd06kd4,0.30635740328931005
cd20c2n,-0.42039779330016336
cd21ch3,-0.31398290428328157
cd7qd80,-0.5587471110847644
cd9gx3c,0.3798808067123705
cd9jtrc,0.34749261326632774
cd91j7e,-0.039618978413425765
cdag0pd,-0.11571399239731528
cda7i8n,0.3423895037643322
cdcm0cz,-0.07276948200132034
cdfhz94,-0.22732090874974792
cdgdh23,0.192191704102378
cdgr80y,0.08226578134122109
cdhvxzj,0.2005809423909286
cdik352,-0.609867754415526
cdi9hmy,-0.11488727449627245
cdlv9l7,-0.28529040747804685
cdm6ktt,0.03422096332957164
cdmethi,0.17886080516366132
cdohguf,0.09514721158398798
cdp7b0u,-0.3094207329392372
cdu3ask,0.13411167743745755
cdv2k0z,-0.4753561653244006
cdy74ey,-0.46933675531617974
cdyd6f8,0.1999248839982899
cdyzlti,0.00577967061759499
cdzlwo6,-0.18684914379538609
cdyg18b,-0.14338459454898445
cdykw33,0.014363334957391949
ce0qwf9,0.4579064229506727
ce02e0k,-0.2809889524112781
ce0ihhd,0.0819622042824728
ce2uuts,-0.14720487525894455
ce5gd46,-0.4475106532728213
ce96b1k,0.15823074380604008
ce8nb0j,-0.1843106439823126
ceage6n,-0.047584604870213654
cecr4jv,0.4705106420825603
ced1x46,-0.8231551388939004
ceddc4j,-0.22706805695244103
cedg8f6,0.1685961481546443
cehzje7,0.16206122871658846
cei0fxm,0.06385230759525257
cek9bp7,-0.2477119457029586
cel1llk,-0.30899573595319246
celllda,-0.19145442434250814
cemabki,-0.2504821981690366
cet2gjx,0.024021709780102818
cetgg3a,-0.10589647293035553
cesvxik,-0.09826801694299707
cewb1wj,0.11564358665423102
cewf92c,0.3356634374293952
cew7u3p,0.2159986110359955
cf0lmr5,0.5340126368115325
cf0owct,0.4910723951474929
cf44v4c,-0.11823731236003476
cf8j50l,0.08532374637978934
cfay1ur,-0.2360146693742845
cfewibo,0.30337911892657027
cfha9sz,-0.06943400234711447
cfi8uad,-0.4452214553395092
cfi9q50,-0.7360337461699558
cfidze7,-0.4077573543688914
cfis79m,-0.13349191714896635
cfioesi,0.009411796064649147
cfizpj0,-0.5142132092081767
cfj1xnm,-0.21124907347867639
cfj3gu3,-0.5472145029588849
cfk4l9n,-0.0716384701919689
cfkwv8x,0.5918154005490934
cflnpk5,0.1411682283345928
cfo4adn,-0.30502827316374115
cfoy7ix,-0.2954811888009168
cfq6vuu,0.1284622436746407
cfqe4gf,0.6626199539016814
cfqd5yf,-0.7819156723680818
cfqosx1,0.08213881588800201
cfrg6x2,0.01689294021276716
cfrhwzz,-0.8128474083357581
cfqxkb7,-0.0859854396788039
cfqy5r2,-0.4760532703344106
cfqz492,-0.4408404125964773
cfqzfqg,-0.4640513407342615
cfqzpyo,0.40304476562022584
cfr0mdq,-0.6250951655504304
cfr1cgd,-0.45053765328077955
cfr211b,-0.7291867444004663
cfr39og,0.0034539364814556994
cfr6yce,-0.5911781276979963
cfr9mo6,-0.3147129706122689
cfra4gn,-0.30284771005785405
cfrafkx,-0.4099781971255998
cfravz5,-0.20537598394505197
cfrbgqv,-0.6490962280337762
cfrcoc0,-0.44016334578887184
cfqzidz,-0.38612003982735166
cfuhjcr,0.307320329820197
cfuyv12,0.33770829345538805
cfzdotb,0.4753600410267018
cg0unwg,-0.4139576941216929
cg0zxwn,-0.09133167612986393
cg14lqq,-0.980102871682224
cg1i15e,-0.312822723579485
cg2ikv7,0.251268695902143
cg8vmn3,-0.18304983072414313
cgazwb8,-0.22434310780484484
cgbibus,-0.05777552239991419
cgdlmyk,-0.6600455090042234
cghprzs,-0.20369983447243295
cgjwx7w,0.508150344314214
cgjzwfn,-0.3257016788250542
cgk7wfq,0.16771585442210357
cgk9zam,-0.6930543261384287
cgksqew,-0.2144922257577079
cgn9zz2,-0.18793322765032905
cgndrsu,0.08595791443439782
cgnejgt,-0.03598179908357589
cgnb3fw,0.0978979861773921
cgoevp8,0.022902212314950543
cgqhsba,-0.218086012446977
cgvtdrn,0.46550809751079325
cgvx2bc,0.012481356565572366
cgwam7g,-0.12169664675266834
cgw45bx,-0.00852923729152305
cgwx0gt,0.19549906701507958
cgxstng,0.2249572730125718
cgyddw2,0.38482052553828655
cgyta51,0.5314425680119198
cgzgnx8,-0.4469521511372313
ch2bo1f,0.30781419735442184
ch6g3wr,-0.06560440057697685
ch6x5u0,0.013750034103234166
cha2mg1,0.514770092028044
chakpdc,-0.17650134808337603
chfpi5a,0.0005785695169392424
chg35si,0.4728068511759981
chg3gxz,0.3186965417499045
chgherf,-0.2697060486210917
chhynfb,-0.12453546421878034
chhy7pk,0.06035226348961498
chi0h77,0.11920182575353633
chi4gh0,0.10638070990410359
chk16fm,0.3848291868240067
cho1wwx,0.35070273171964195
chodv0r,-0.28492699530078647
cho7ioa,0.19274993338941107
choxwj9,-0.620117667596034
chrfogc,-0.5245909529504873
chrgyna,0.23449641190322534
chrh7o8,0.22579704221061705
chs1wnz,0.11669144574730206
chyfks7,0.22405125638830725
ci27new,-0.17562257824844285
ci3n5xl,0.11743019389044251
ci529z6,-0.2924406372486712
ci53iob,0.18097645112416427
ci5e5rf,0.12210326049648845
ci7iaeh,-0.21828394962758502
ci8a3lk,0.15621651712915385
ci9psms,-0.04979881767336747
cibeyvg,-0.5483168777245461
cidjg8r,-0.36082988865062826
cif2nov,-0.37235568474403247
ciiakoj,0.25915601703033564
cihoguy,0.19755776479772927
ciibkt1,-0.10754748834220834
cijvold,0.4409816399716057
cijubsb,-0.5169969496590681
cioquhr,0.23197796600922307
cips30p,-0.24283175762658837
ciqdalf,0.11550853080219131
ciqkqd6,-0.0198158959201149
ciqxdmj,0.17012690846747053
cirrlfy,-0.17707351891782963
cit7ojw,0.5361617419715909
cizvyij,-0.05731006156415325
civi15h,-0.7149178260135476
ciwgilw,0.5511574459441604
ciwitex,0.07571733783486279
cj00av7,0.048197033148636104
cj2907w,0.6077690563109106
cj3biwx,0.5793452140911284
cj4rkwp,-0.06673038411111876
cj5947n,-0.8196200449639239
cj6epuy,0.19601905801407576
cj6krre,0.2554820334863246
cj7tfxx,0.3593236299265664
cjcamng,0.011770819738275172
cjc71aq,-0.28664650716641005
cjg0yo4,0.5587985046646573
cjono3v,0.20287134185042144
cjyju40,0.599586156079227
cjzj9sh,0.04064179630763587
cjzf4su,0.33060131029327233
ck2mw8a,-0.5878810341494617
ck2jzcg,0.012709351595911023
ck7zgut,-0.1219800461964673
ckazua6,-0.33304438823842947
ckb0rcx,-0.18037373070755947
ckdyga7,0.9545065540448286
ckzv3wx,-0.4028372505080018
ckgxcwi,-0.5072668624999296
ckj9pyt,-0.0274416881561573
ckjyrdf,0.15730732773122377
ckk278p,-0.08428002769877707
ckmoa42,-0.4903964237534258
ckofon3,-0.033877131519546744
ckpsuba,-0.11281069353029938
ckr8s6h,0.266944613097911
ckqzsq7,0.09593023249322852
ckr0sdy,0.08174652213720957
ckvok2w,0.27451433499025596
ckxfqkj,-0.40630598233729454
cl87h6q,0.11846528875792917
cl88ok3,0.13070029608922806
cl8j672,0.011992566370185642
cl8up1m,-0.6879288583580672
cl9xkvn,-0.3398480066613172
clalnql,-0.10595738302286531
cla8p3b,0.49238446882184206
clfebj0,0.06777414897712397
clflm0n,0.3930275046650623
cli410k,0.22028193973067173
clmlq5x,-0.48099887802387115
cloxhlf,-0.006396700667232524
clubiz9,-0.012176012789518964
cltup1n,-0.3337825554108995
clu14en,-0.08619659480112307
clukp73,0.03435433368656984
cluvma5,0.3188825569000061
clubge9,-0.00319485791460572
clufwzg,-0.25075773562178894
cly8928,-0.07580408192143917
clzhnzn,0.26444269123396286
cm4ze8v,-0.3991047576669509
cm51b91,0.24724357389706653
cm58xtg,-0.18545790905691267
cm695lj,0.25379430514103474
cm8zo9z,-0.5579590495689097
cm9aj7w,0.09945228914166093
cm9iyz0,0.2257007207732017
cmhrdmq,-0.012276483077100164
cmj5zjq,0.493116094490218
cmjpjns,-0.5405982998899158
cmmnosh,0.18981156374588326
cmqetd8,-0.26712582248506334
cmqwrg9,0.28835374283830895
cmsa854,-0.814412446872727
cmyejtf,-0.22464372725269577
cmztbpc,-0.040455279352376805
cn0w3to,-0.32698583293148
cn10n8k,0.484273238072703
cn0yuz6,-0.25022946937603363
cn3711e,-0.047587637390727244
cn38tnn,0.06832432627713539
cn33r0u,0.13235450240400476
cn5rylz,0.4839232210317499
cn6zqad,0.08114886540626476
cn79u9n,0.9272969818887438
cn7g5m7,0.3781011982460125
cn7r8wl,-0.20446940805533598
cn9eboo,0.4464516651551698
cnbgs4o,0.08060096061696687
cnfho89,-0.2539456634990933
cngnbho,0.30940889990976084
cngfob9,0.12310211711236674
cnj5mr1,0.05573125480561425
cnh7bz0,0.0973704439029831
cnh8zzc,-0.12826085657297787
cnhd1xu,-0.08737877562515706
cnhdfxb,0.2719066653756075
cnhe59g,-0.18050401393100365
cnhf9bh,0.10245945362984182
cnhgbzx,-0.21659350436633396
cnhgqbh,0.14948058787730667
cnhj1su,-0.3312254686732515
cnhoh4s,-0.14261967843691759
cnhqmql,0.2468688164155879
cnhj0c4,0.05040168397090383
cni2aqj,0.1946235523294133
cnjar47,-0.07948240604100393
cnmdmkd,-0.5754591237860398
cnmr44y,-0.6988693067766696
cnris5u,-0.08112711129366496
co1jgow,-0.37522296931168725
co7wrig,0.2098830189223424
coa4vfz,0.09166312548643907
coa7mhz,-0.16162743494573828
cob2394,0.018133782759467643
coaz5iv,-0.2127653801490138
cob1p6e,0.0019378995745025218
coem1yi,0.3834423833490131
cog4wl4,-0.050312610954337325
colbp32,-0.09817497626200977
comc10s,0.4803414315504566
comzhah,-0.14966585788537823
comxvds,0.2279854482268596
comz0dt,-0.00239339857449819
copst19,-0.5237040820689752
cov3nbf,-0.07203231156003967
cp2kqki,0.020274604452965764
cp2igdg,0.599257934496326
cp2iwc5,0.2088144779772797
cp3wd3i,0.09845946159048907
cp3zz00,0.37657690097700147
cp4q127,-0.09851883574919124
cp6e8uu,0.22794780027345307
cp851bk,-0.009067402002491343
cp8c4qm,-0.06893207636148002
cp9917l,-0.2836433967378471
cpchxvf,-0.4296296157414858
cphhpvo,0.47942411328811907
cphfu11,0.23753275924052364
cplelwf,0.4935389341145907
cpmuxtw,-0.5969871050582714
cpn5wb3,0.27410667179253845
cpo5vz4,-0.33183136960834947
cpovcr7,0.20952922162880427
cpz0ws1,-0.25215717569587015
cpz4gu6,-0.09638569243898243
cpyvgs5,-0.48097699075012834
cpz3mjs,0.2447571929290621
cq7evgj,0.6793573625997242
cq7qz7f,-0.07649408314163164
cq8do63,-0.16240943608137792
cq8l5zs,-0.15857248126461085
cq8olfn,-0.7261121756063473
cqbstig,-0.2057475553363441
cqcduz8,0.18910826097487332
cqcuiih,-0.09260686704906387
cqcyc3z,0.02724944990786904
cqd24sr,-0.15418729274317752
cqdyh9e,-0.2777945095728317
cqf5dad,-0.007964763156404903
cqgefbr,-0.3504405265560544
cqh01qk,0.31291974869078654
cqi11sl,-0.31634236816056527
cqjte72,-0.13172911991488806
cqq8yv2,0.2584738245945433
cqqdf4b,-0.4348345088478918
cqqysb6,0.7554714415594138
cqq9fvb,0.1029938431262023
cqs20x7,-0.12190460409160452
cqtza5n,-0.03230846962211448
cquc6w8,0.3202479269388073
cqv3mal,0.6536415811738391
cqv5jo2,-0.0902788134121828
cqvjxu0,0.5385320271613168
cqycfkz,0.41696376419403636
cr12j6m,-0.09384835127066349
cr1xjct,-0.15819131204145503
cr1yo17,0.07693893539323349
cr26zu2,0.15272834210302644
cr440eg,-0.6949651998715995
cr6potc,-0.057949812735413
cr8rqej,0.514675957673411
crdnjcs,-0.3362509633784841
crdx664,-0.08003004150437498
crfh3i6,-0.11482186631424574
crjzpz6,-0.4478035818434362
crkkrt3,0.22739044985820245
crmtvjg,0.068697376715539
crno9q7,-0.11056270571738325
cro83xa,-0.9312592611946258
crpmpa0,-0.07905161761967222
c04w6p3,-0.26376328735656807
c09iidj,-0.33575810617967733
c09p38h,-0.30852044329597816
c0i639n,0.6196739709152055
c0psvpa,-0.36729264563011754
c0sjxwn,-0.8578629028215864
c0txplu,0.3612343533338407
c0vsupz,0.4753830810036306
c0w2kv2,-0.37566626296025973
c0xzg1i,-0.233342727765411
c0ywddj,0.02996300188053458
c113txp,-0.08421934914248774
c12o6up,0.14033847305244987
c1599fg,0.20061105400594548
c15csl8,0.14745439206928795
c1695qd,-0.1563799266968562
c169hog,-0.37701871629758743
c17deu0,0.34346307570065965
c17dg43,-0.014739699046474264
c17e191,0.04263086828639251
c18zuto,-0.18568911441559768
c1ens81,0.3787177086052421
c1eq122,-0.26964180961628686
c1fnux5,-0.6898602335074844
c1hluiw,0.12094862906980341
c1j1w6a,-0.22093626373551278
c1nadie,-0.432189132360285
c1nktip,-0.6949252999561684
c1px54w,0.2914137785847809
c1rqsna,-0.44606466897673996
c1tlch6,0.039060834678385836
c1ug7zl,-0.16555042898093375
c1wcq8p,0.38515928848325437
c1wtw7c,-0.4366129475068543
c1x6975,-0.08625481497580245
c1xqnlv,-0.03415571221061864
c1xlqxz,0.16634113513526347
c1y2vdl,0.05881622610044124
c238u2l,-0.24967222977448333
c24eoiu,0.21096579338507584
c25dsqx,-0.5444447163308856
c25spno,-0.40662078249610306
c27zvxl,0.24626356855590426
c29p2x1,-0.072018071271019
c29sgms,-0.13978472972109057
c2ang09,-0.37977897780934
c2bhfd1,0.20571880523396247
c2ds9i8,-0.6429867787462319
c2en5s0,-0.1760257462540626
c2et14g,0.2649193433267602
c2f2qrt,-0.03769517846747883
c2fjx5q,0.452089244735837
c2h2ipw,0.195446347743093
c2ih5r2,0.1107182530779659
c2x0q72,0.4172353238333443
c2jdjad,-0.27752081883535545
c2k845x,-0.059402700666281616
c2ly646,0.6814734690724936
c2lyt9t,0.7968943937535954
c2lytrf,0.7735874592464823
c2lyugi,0.7730907649017956
c2lyv3p,0.7967904942076994
c2m07w3,-0.062449087714225415
c2nsbrs,-0.5049949176799814
c2ojawv,0.3581891335488743
c2ot98m,-0.07511696423617131
c2oiyoa,0.6506071598444356
c2os42m,0.39584040426403533
c2ostom,0.05997441506024048
c2pjau2,0.8955867909521673
c2tzjj9,0.07696017752605983
c2u0cmp,0.14927184312139463
c2vyhho,-0.0023376158097950794
c2vncoh,-1.031633719101174
c2vpcem,0.03962749776651575
c2wc72w,-0.2518990811678128
c2wxpbd,-0.20630920620175455
c2xwm5f,-0.011078122943863566
c2yew10,0.34474456797259145
c2ydexl,0.06962203676814355
c2zqrtl,-0.28307993059466136
c2zwjp3,-0.598397681671596
c2zww49,-0.03643729608106844
c2zxgmf,-0.054615793957717984
c312r6e,0.15438028634904377
c35ylzx,0.17020779543063602
c36owai,0.1017259017426666
c37kwo9,-0.060222466850142486
c38bom4,0.08218082743134147
c38pe2o,-0.24941676762980577
c38mbdt,-0.346667141719421
c38jk7i,0.34390667525449853
c38jtxi,-0.2733261210019809
c38kars,-0.42568865724113736
c38ki5b,-0.19860070788008688
c39b6eg,-0.09278475908858479
c39yfuc,0.14289155882977056
c3dr6qa,0.3669386006436379
c3fd0n6,0.4010908079547829
c3hhard,0.26686293770849734
c3hol87,0.3229446416079515
c3hpbqf,0.6015924423478833
c3ixr6r,0.24780108860188343
c3j9nc0,-0.17741232197894963
c3jgplf,0.27611354013034656
c3kv1m0,-0.44085818371295726
c3lya5c,0.041778938792428146
c3o0yag,0.5173672480717485
c3o10sl,0.13132805504348508
c3o16pc,-0.29186474456482925
c3o410a,0.1088965346377459
c3o584u,0.21424519796060115
c3qfsjm,0.3474869060767975
c3ryogi,-0.1229620278922623
c3rwqld,0.40851196478566465
c3s5sud,-0.39533227598324994
c3tqax5,0.04279261342498797
c3u8opn,-0.22212037832952125
c3ujbiw,-0.15346626382757575
c3up5ws,0.10878811333992378
c3uppzt,0.131567507095715
c3uq0j5,0.5121812663135239
c3wmbw8,0.059766986281170165
c3woxzt,0.7601440876672396
c3yejze,-0.2885569369084986
c3z1rd0,-0.3193343044981469
c3z2k3c,-0.05768527589681072
c40awxr,0.5497956702121198
c4320d4,0.12029231342857795
c46h3ft,-0.15381615979064628
c46hhv9,-0.17716207639457537
c47gvcn,-0.23846686824684854
c489ayn,0.12997470697896268
c48qree,0.008289194838957403
c49ofey,0.28673910549504816
c4d1d49,0.39891015253487844
c4d27zb,0.21803966559554722
c4fni28,-0.16275653781729948
c4fnlzz,0.13755854679227564
c4foyw4,-0.1439041488389997
c4fp3ix,0.17185442678977367
c4fp9ox,-0.030260392105860623
c4gvivf,0.42913701634726464
c4hl814,0.08834380168201816
c4hdnh1,0.18314281115782816
c4k6ucs,0.39327035508605557
c4m1di6,0.10816725160050178
c4m6ah0,0.11118805678478338
c4nnkm4,-0.23313243756453395
c4npkd2,-0.13830748071759036
c4qc5sa,0.38429595686864837
c4sv1nf,0.30458995011617745
c4srs5p,-0.16221548870614633
c4t7qpi,-0.01748041814072465
c4tbktf,0.013159304822923157
c4zvce4,0.28193233560647346
c4zz1ga,0.3736132542973717
c51ml12,-0.03465124244714951
c52305c,0.07815060989189564
c521oqg,-0.08000529096156289
c522p5i,0.21355694865353247
c525avw,0.8988499580532777
c52v94k,-0.08727757959924339
c56p4nv,-0.24590391938066292
c56thab,-0.18530883556143102
c58n7kz,0.5513904216528224
c5biwpa,-0.286014443118366
c5bwbpi,-0.2207471887358895
c5c0bvi,-0.3759337345979966
c5c6xsx,-0.13068234202029516
c5dxwu6,-0.048937801181399454
c5dyc9k,0.22412221328863338
c5f9mun,-0.1728150932083906
c5g5e7q,-0.2174875378657798
c5kcldm,-0.35098798209166093
c5jp9pf,-0.14226445448950514
c5lj62y,-0.34413690476673475
c5jesq9,0.1671235728770098
c5jh91x,0.6018762108027308
c5jhgye,-0.26270766752441566
c5jn3ap,0.27906547003700766
c5mds6h,-0.5778828291713165
c5oymr5,-0.10990199164247294
c5p8p9k,-0.6433380066163332
c5p7qw9,-1.0261453130262974
c5qmfsf,0.41648549684040337
c5tg59m,0.3649951283873478
c5u1rm0,0.004312898363445616
c5u3hba,-0.09713573675142817
c5u3kin,-0.102208520551298
c5u6dqx,-0.22714327754585417
c5ubw24,-0.039889430533368686
c5umozg,-0.08058794153921212
